1309368	14720
1307775	18588
1309117	22448
1309186	11112
1308873	20246
1303847	17479
1304815	19166
1302886	9328
1304513	22269
1309384	22646
1309515	13985
1309337	19002
1308006	14490
1281092	1596
1276330	8888
1309678	12807
1284958	8272
1309371	22603
1263376	12860
1308473	18237
1309503	16055
1308726	10425
1307220	17447
1309495	16887
1307554	20133
1276283	4716
1309614	17268
1299726	14890
1285447	12451
1309595	16633
1307886	5365
1309980	19689
1252996	2494
1309739	21170
1307772	12967
1310055	10297
1293862	22029
1309974	21415
1086900	15434
1268000	16191
1182390	14755
1310187	21657
1309608	7394
1300593	3453
1310204	16016
1310149	18220
1308355	8719
1310339	3326
1290131	17947
1302502	10405
1130812	15282
1310191	15851
1310398	7006
1310015	20358
1310607	20934
1306674	17369
1310448	17133
1298239	3466
1310499	20486
1305282	16325
1304538	15570
1303265	15534
1304084	19309
1302106	2290
1310428	14001
1302056	16027
1310552	20909
1305254	3430
1302644	10434
1308692	21994
1310695	1786
1310564	19697
432174	2027
1308540	15116
1281293	16302
1310912	20872
1308031	7459
1310743	10933
1310766	14334
1311022	18572
1311000	14226
1310534	13235
1311038	15995
1309999	7954
1311033	23663
1308005	12439
1309731	5831
1311047	17834
1302419	8517
1308316	13377
1309795	22150
1310649	12588
1304605	17366
1283010	2015
1303961	17599
1311418	20983
1307487	22711
1298351	17715
1311501	16364
1308961	13076
1311647	14741
557692	16612
1311442	16177
1311731	16106
1311290	19328
1309094	16817
1311792	15630
1311876	21070
1309020	15383
1311971	17937
1305757	14733
1311472	22949
1311894	14359
1312010	22452
1312042	19108
1311943	3272
1311878	12961
1312073	17913
1296317	10603
1209982	17218
1312293	13887
1312102	18937
1298914	19192
1311146	12427
1312397	8815
1312364	24522
1278237	4615
1304106	15431
1312504	18399
1312291	13522
1312445	19190
617663	19141
1309796	15142
1307941	11636
1312490	14181
1312493	18553
1309501	17320
1312616	16014
1310606	14348
1312541	16447
1308530	9259
1302627	20594
1312007	12254
1290249	18315
1312669	19986
619452	16160
1309442	7379
1312217	18395
1312632	5518
1311141	16935
1312729	22619
1312864	10374
1312191	19485
1310892	12440
1304608	11554
1279928	17425
1228262	9146
1304715	2054
1296394	19311
1291807	12045
1311644	8249
1310724	18236
1313121	17328
1308504	16313
1305902	3254
1310831	17960
1309394	4888
1285023	18581
1291859	14941
1313287	10090
1313222	11864
1313261	13606
1313407	10503
1290086	13334
1313379	13987
1310559	17518
1020096	16182
1055450	6923
1311957	14537
1313639	16863
1313612	23119
1313596	23651
1311932	14395
139481	17839
1283938	8123
1313373	2674
1299293	20210
1313525	13328
1308653	14096
1303252	10898
1313944	18695
1309697	11846
1311571	13795
1311776	14420
1314246	8783
1314265	20857
1309118	16929
1276898	1481
1314189	18372
1313883	20566
1273979	16642
1314198	18398
1305464	1792
1310910	13096
1309137	13428
1308150	14975
1314289	13604
1311405	19490
1314381	3238
411459	1564
1314171	20391
1314519	17658
1314492	19757
1310669	18417
1314004	16810
1313832	4235
1314535	2824
1314351	18777
1314232	20618
1314666	10887
1311974	12778
1314759	18102
1314230	21149
1314733	22630
1312542	5853
1311797	14483
1314753	10091
1313682	2516
569857	15963
1277602	17249
1314602	11526
1314795	7189
1314076	19086
1314427	10762
1312177	2605
1313892	14902
1313389	20329
1314277	21138
1313789	8325
1310430	6183
1315168	9961
1313836	18865
1314880	16108
1314968	24005
1315051	10322
1314876	13923
1306723	2504
1315120	16678
1310378	9937
1315291	8521
1315208	10560
1314001	22520
1206417	12495
1310824	15094
1314188	21640
1312691	18300
1315248	18267
1306546	14178
1315520	2347
1315641	20290
1306216	9725
1294792	14149
1307442	17612
1303234	13884
1315604	9096
1311330	6166
1315654	16529
1314693	18366
1293991	16535
1315882	16849
1314657	20087
1313553	7625
1315287	16943
1315338	19504
1315076	13466
1315960	18942
841211	12655
1316001	17467
1313776	11082
1315141	16887
1316256	17444
1315658	9068
1308826	2675
1316211	19539
1316203	21623
1316152	18737
1315759	20323
1316164	13647
1316412	19061
1316234	18508
1309620	17997
1316365	13307
1315728	15230
1316288	16452
1316544	17187
1316402	14124
1282417	14953
1313527	10791
815991	11360
1314279	12337
1316576	25330
1307550	20330
1140590	2312
1316606	16712
1314589	11532
1316542	19215
1315408	22291
1316183	14375
1257992	21241
1316725	18708
1316610	20580
1309516	12820
1303980	18723
696295	20835
1313521	19471
1316722	18448
1316100	19910
1316906	20024
1314192	7940
1316773	20766
1202065	5082
1118329	12104
1316869	15764
1134561	6367
1316996	14643
1313443	10091
1309891	16243
1316489	10935
1317102	23410
1315710	5205
1312362	20192
1307922	14865
1288430	11483
1316574	21438
1317060	3135
1316921	11953
1317182	19307
1317045	17390
1316219	13239
1081354	6490
1316823	10239
1315946	19241
1313671	8046
839623	17216
1181068	20653
1286538	4633
1317129	11195
1307871	7310
880740	8491
1274300	2152
1317293	12323
1317357	14118
1317271	10222
1275336	5620
1317587	19826
1300794	11838
1293677	21781
1316238	15764
1317389	14267
974694	17854
1317461	17114
1317209	7708
1317458	12040
1308105	17216
1312583	14760
1312116	13381
1310611	13156
1317747	19525
1313328	15294
1292166	14237
1258544	12325
1317335	19235
1317700	13501
1317812	16056
1312097	19425
1317799	17897
1317905	19971
1317755	7756
1317871	8002
1317763	15827
1317999	11176
1317023	18985
1307144	11415
1318086	20799
1278650	18668
1317854	15513
1317870	5921
1316896	22344
1318170	16543
1317213	14510
1313830	7672
1315146	11550
1318323	17772
1318428	18498
1315538	16449
1318318	16188
1316877	13998
1317276	20407
1317894	6915
1315396	21002
1304336	14827
1318501	18352
1311009	17555
1315763	18170
1318744	18663
1317286	16847
1318420	17026
1318582	13041
1317249	8406
1310113	11006
1318039	23945
1305727	6089
1318450	18811
1295244	10057
1315221	10420
1287713	15842
1318570	16983
1300905	11998
1318912	21287
1318631	7091
1285380	6143
1318374	25770
1311598	15957
1318925	15071
1298927	6825
1316078	17606
1319002	16891
1301286	8783
1319145	15300
1319049	21936
1162611	5538
1317470	16371
1318887	17465
1316032	10010
1317283	16812
1318685	23422
1319287	21798
1313642	20749
1318437	19234
1268324	4303
1057763	13982
1318983	13501
1277458	4132
1319359	8323
1314603	8931
1319496	15781
1319119	12193
1319394	2515
1317412	11013
1319503	9347
1319427	19378
1316356	5545
1304479	21079
1293455	19283
1316357	19055
1319197	15939
1312367	3420
1305798	9846
1316846	20119
1319675	16056
1320002	14110
1319821	20908
1319791	14322
1319972	17889
1290951	11884
1319868	13063
1320094	10606
1319746	11358
1315938	15678
1306044	14851
1318492	13356
1316703	15100
1308836	14363
1319373	17406
1320054	21309
1320215	9873
1320175	15858
1294259	5711
1261805	5925
1320258	17369
1320232	17910
1320261	12213
1320291	17200
1320188	18494
1320322	18401
1318832	6667
1320333	13756
1313140	14991
1309013	9738
1311399	11103
1320401	16560
1318324	14827
1316265	19406
1320559	20128
1320595	8762
1318061	9167
1320603	13480
1318676	17817
1290943	4592
1316667	1387
537986	12082
1320819	17141
1282638	20919
1309170	15475
1320863	16495
1320752	16376
1320714	8794
1320622	20183
1319419	21575
1298197	13313
1307816	3342
1320558	15073
1320080	2119
1320797	17104
1313411	19415
1320524	7075
1312241	7461
1318998	9816
1320538	23080
1291741	4052
1321026	4546
1309139	17496
1287277	4192
1321030	7261
1320940	19584
1318176	11418
1321230	16496
1320484	756
1321114	12794
1288180	15673
1321296	3836
1321061	8538
1271892	17217
1321376	11354
1321334	22932
1312361	4000
1321276	23437
1321107	17496
1321416	13702
1278457	7500
1320648	5063
1302748	4453
1303671	16659
1255636	7261
1321045	18742
1321458	11924
1321643	14221
1321760	6652
1317446	6980
1312944	9351
1321775	21837
1295079	14074
1321405	10399
1321920	16344
1321878	14657
1321955	10282
1312841	11253
1321777	19147
1321959	18313
1320780	6431
1321971	9684
1314093	19383
1322057	9944
1317696	12879
1322045	17680
1309212	11409
1322181	13836
1322187	20284
1314807	21008
1316158	19167
1321294	10372
1318786	9515
1322059	11047
1321601	15433
1310702	14694
1322416	12609
1319818	9637
1320823	15221
1322427	16231
1281385	15536
1314734	15198
1320907	8746
1322168	22563
1321627	17756
1238844	19605
1322792	1858
1322672	16141
1322111	22837
1320796	9493
1322810	13590
1310491	18999
1322859	21020
1322918	12843
1306783	13144
1322893	10481
1322692	16686
1322791	18603
1322912	16779
1261059	18852
1323116	16168
1298807	7362
1323143	19501
1321331	17770
1323107	16607
1264491	17762
1300215	11692
1323254	18519
1323193	13440
1322740	11560
1323100	17820
1320904	21182
1314375	14889
1323292	23458
1322367	13868
1300620	8294
1316710	13415
1322925	7454
1304794	11154
1318281	13195
1313044	14777
1317174	4171
1323629	12099
1305167	19808
1323974	16791
1323908	20230
1323915	17402
1122299	3765
331540	4144
1323200	21584
1319154	20997
1323969	11659
1324133	20391
1322920	14831
1286336	5200
1317942	18847
1289639	10617
1313340	13795
1323852	17571
1319368	12208
1285635	2708
1320410	14652
1294128	6039
1296890	10839
1309181	12641
1324317	16311
1323970	10849
1324396	18540
1324210	14766
1324453	4308
1324408	11019
1324499	12801
1324141	4902
1312374	3504
1319390	17562
1324494	19019
1308890	13187
1324498	8762
1307013	11210
1322490	12224
1309938	2799
1317400	5790
1317992	7874
1324678	16041
1323443	2009
1268097	7045
1316273	8789
1261251	7159
1322623	9462
1325050	18497
1320090	14123
1323845	17542
1325142	20934
1322379	8818
1250142	4258
1324683	21432
1325238	23962
1301578	8152
1324024	11510
1325144	17386
1292741	12805
1310591	14901
1300177	15152
1324767	18410
1320114	14162
1325180	18317
1325232	16744
1325223	17669
1325390	15351
1275215	9362
1325338	20194
1320928	11286
1293336	8447
1303172	14126
1275178	10200
1281791	7385
1325863	14917
1325489	13110
1321899	4935
1321585	12877
1188337	3489
1325687	6143
1325970	16959
1325988	15736
1275776	14171
1326028	20074
1318137	13630
1322037	21805
1325211	17605
1317153	8152
1326134	14883
1322294	13737
1319993	21435
1324885	9013
850210	2518
1325241	21067
1316216	14202
1326177	18027
1326301	18542
1325833	18117
1072189	2396
1326274	19129
1325408	5406
1325749	18120
1326507	9259
1326235	16195
1325740	16855
1325910	19904
1326432	20225
1326370	2259
1326498	16971
1320194	7005
1213830	14102
1324098	16885
1326060	16580
1324491	20003
1325839	2678
1323286	15320
1319339	3452
1326315	20214
1326625	18729
1325610	19484
1321424	18148
1326726	20337
1294423	12601
1326332	16257
1318630	17994
1326698	21477
1326716	18709
1320003	16231
1310205	18009
1300831	13228
1326746	10653
1326866	10089
1326948	18521
1326820	12319
476013	14710
1326605	5724
1315810	16271
1327130	9821
1326720	13294
1324981	15856
1327177	9368
1326905	21498
1326768	21061
1327318	14370
1327138	13211
1320165	18440
1322532	18820
1327405	8976
1327534	17622
1147285	15372
1314208	18001
1327607	18952
1324893	15570
1324895	15954
1327039	18845
1310920	16718
1327087	11535
1327711	14369
1327666	17924
1327835	19016
1327875	12263
961833	5262
1327567	13623
1320428	10764
1322459	2829
1291704	16654
1327945	16698
1327233	19526
1283477	17351
1198926	9248
1327841	15295
1327886	7419
1327481	20130
1327374	17792
1328097	16736
1328089	17408
1314890	3063
1317872	17317
1276218	11092
1327307	10137
1240600	12028
1328068	5118
1306233	14172
1328030	19041
1325812	16521
1328044	14647
1328249	19214
1328217	13232
1328385	21732
1328291	19020
1328274	9843
1313804	10651
1328349	6453
1328325	17872
1328335	18387
1328484	18520
1328476	14752
1326306	13631
1328416	17893
1302267	13886
1321445	1697
1328709	14854
1328496	20457
1327822	20357
803967	2294
1328756	14524
1328130	12050
1328796	15277
1282934	16006
1328510	2898
1216269	11263
1328899	12685
1328513	14599
1326553	14924
1322086	11494
1321483	12748
1329124	13419
1327671	17337
1321060	10203
1328822	15933
1329221	19225
1328806	20762
1321019	1367
1327613	16892
1326027	14593
1311366	2600
1329402	12928
1328330	21436
980339	7885
826616	14670
1320891	4834
1329421	13206
1329075	4560
1325946	8917
1263308	12468
1301588	16999
1323900	19431
1325453	19003
1326991	15869
1329878	18708
1329836	21689
1329847	5956
1329880	15178
1329674	16279
1312778	3749
1329291	12477
1323231	12125
1322461	16795
1322139	15926
1323769	12066
1326075	12170
1228552	3206
1330009	21761
1327228	15352
1319055	19364
1329278	19261
1327178	19021
1330261	4285
1329898	17832
1330372	20480
1316695	8769
1330354	17926
1330346	3731
1137688	11621
1330333	18502
1330367	20843
1330397	3387
1327996	8915
1323639	11639
1322842	4053
1312821	8435
1322539	17779
1330153	18530
743821	17969
1330556	18300
1326810	16597
1328123	7820
1327194	22926
1324538	17365
1330777	15745
1329386	17425
1325448	16239
1275984	5289
1327869	18737
1330862	6153
1330702	20599
1330751	16208
1330875	18846
1327427	18687
1330748	7270
1330859	12175
1089089	17227
1299720	3987
1331115	19979
1330175	10004
1210731	1923
1331077	3777
1330933	15774
1330786	19667
1316980	7012
1330559	15027
1331058	12731
1331205	22559
1301617	3000
1292297	2554
1328277	19143
1325307	3399
1292201	5259
1003876	9271
672876	19269
1330693	17870
1331255	17270
1331182	19209
1330268	19999
1296921	14766
1328891	5339
1328865	16420
1327960	13339
1330437	16469
1328275	7034
1331557	18390
1331566	21833
1331804	20796
1331998	13932
1239158	7141
1332002	16572
1327622	9514
1030607	4130
1332190	19335
1278278	1937
1332132	5404
1331111	13911
1331614	20561
1332281	13418
1332286	19122
1332393	5600
1185446	3215
1330811	9277
1332418	16968
1332289	16806
1255189	14458
1328630	9158
1316450	12958
1332290	19039
1332723	13695
1332379	17418
1329997	10695
1331684	11096
1298552	8061
1327284	16057
1330145	18301
1325722	14572
1331554	21348
1332485	16611
1330886	20924
1332788	20328
1332738	14987
1332687	13079
1332853	16224
1289072	2076
1332440	18657
1332356	9928
1332683	11144
1332859	14690
1331375	15284
1333083	15841
1332387	13804
1332725	19100
1331532	13569
1333124	22167
1331681	5059
1333133	18289
1332790	20479
1326851	9287
1328668	10486
1333326	18625
1333486	20680
1332090	11162
1325819	17022
1333708	16121
1317028	13818
1333521	19655
1333616	5375
1330456	15821
1329551	11166
1327208	14266
1333319	11973
1333340	17467
585056	4540
1326271	13549
1333880	16518
1326201	14451
1333774	20481
1334008	21928
1334232	13444
1333554	15585
1334158	18272
1307156	5625
1318384	18843
1334466	16385
1334722	18480
1331687	6233
1324641	16677
1332499	14591
1334545	11665
1334821	17268
1321710	6653
1331844	6862
1334843	16251
1334730	13397
1334930	19135
1330180	12962
1066562	7537
1333539	17424
1334807	7264
1334699	9722
1334473	6741
1334989	16382
1334946	17570
1334643	13338
1334880	16064
1332125	10082
1335055	11266
1324262	12329
1331445	8645
1332779	19903
1333212	12724
1335319	7731
1335210	22005
1292359	9318
1333390	18712
1335232	18637
1297360	3611
1291683	16932
1326755	7121
1335213	19531
1331261	20724
1333125	17506
1334748	14322
1334756	19054
1335458	19060
1165211	14792
1335442	16128
1315557	2173
1160377	15933
1322806	21408
1333021	21631
1335680	17873
1335505	17602
1326831	2404
1322009	3492
1335779	8011
1177147	3665
1335639	17249
1333600	18088
1325859	13946
1320432	16223
1336171	19612
1336049	18622
1335115	10809
1336073	22524
1333292	16881
1313438	7280
1311221	15712
1336238	19340
1336080	15619
1336297	18690
1253909	17576
1336205	20235
1336307	21129
1332603	9523
1336414	18026
1317738	17615
1336365	21855
1327828	17244
1330206	17029
1333749	9111
155648	18731
1336421	15498
1293979	2281
1336642	27661
1336637	21632
1336306	14130
1336328	13995
1336415	16147
1336651	21551
1331328	7532
1336620	15749
1336029	17325
1293205	2228
1336989	18133
1336741	18378
1323384	8327
1336491	5582
1324011	13042
1336446	16277
1337014	19144
1329919	19721
1337044	17667
1336254	19070
1336774	4962
1337142	22336
1337160	21786
1336769	9086
1337053	16040
1164533	16696
1337299	17619
1337283	16337
1337379	19482
1337430	13772
1337398	21593
1335136	15479
1332952	14775
1335400	16400
1337492	13370
1328775	3094
1337506	3335
1331769	10555
1269788	8479
1337527	11855
930782	12556
1337576	9791
1334901	9942
1336786	20542
1337114	15296
1337664	18232
1327447	14850
1321857	3231
1337762	19198
1328911	18514
1337889	19032
1336748	20012
1312318	5440
1337898	18684
1334097	6464
1333259	14104
1329518	6675
1338266	15800
1337979	20303
1330095	13317
1338323	21737
1337914	19460
1338182	14758
1338322	17151
1338340	16337
1317047	21623
1334336	8684
1333897	17373
1338321	10273
1338502	13921
1338281	11084
1329992	22662
1338444	18605
1338006	11639
1338557	15689
1308365	12061
1334557	20447
1338590	12364
1338727	24192
1338659	18056
1298496	2287
1332092	8601
1332627	4316
1336830	15906
1336314	8967
1336176	10281
1334834	17889
1336317	14966
1310693	5144
1332353	11883
1338970	11295
1221354	16320
1292424	2455
1330490	9446
1338545	2023
1338067	19105
1320639	7691
1338822	14872
1339346	7574
1339235	12615
1331358	8743
1333338	14019
1339123	13093
1338967	22880
1338158	12908
1322829	4592
1339300	13910
1333274	19475
1339429	16022
801167	2400
1336859	17932
1334511	12515
1339677	7048
1339643	19965
1339536	16813
1336641	19316
1339778	15494
1320598	9739
1339801	17229
1330783	8538
1339074	2238
1327480	16939
1333250	17934
1339894	12101
1339661	9712
1317677	17477
1308981	15528
1339797	14630
1336780	20271
1333540	3027
1339754	9923
1331457	18228
1331593	3741
1327474	12011
1339819	19716
1340002	20595
1339600	7581
1333744	17397
1340118	16372
1340222	13511
1340137	19750
1340244	11712
1340226	20047
1305808	2093
1204605	4049
1340079	19299
1340268	19533
1340238	14156
1314260	10355
1340498	19064
1340504	2381
1336490	9126
1287731	13532
1340543	3139
1260785	3494
1340719	16388
1339941	22287
759264	13586
1337700	17908
1337617	2173
1336511	14694
1319312	13336
1340481	15465
1337037	20171
1333304	14226
1312953	3776
1324822	6310
1310434	13499
1341318	20290
1340654	16427
1341292	11071
1336425	22871
1336494	17047
1329501	19180
1337797	16793
1341218	16104
1341521	19396
1341580	16682
1338090	2235
1282335	17002
1341635	14516
1337164	17854
1341290	16458
1341819	6419
1339653	14585
1340248	12122
1332405	6746
1340054	17387
1341327	2268
1333904	8194
1335323	9951
1251075	8935
1187118	19770
1341199	11256
1341802	16823
1342066	15940
1342085	10075
1341990	16452
1342196	11195
1341370	5568
1339699	6925
1329553	16049
1229006	14776
1340436	14885
1307785	3711
1342050	16335
1341837	19100
1341003	14265
1106560	3242
1342205	7423
1342345	13425
1317562	13979
1212408	19220
1342162	20666
1340581	14571
1238096	3134
1342434	13052
1342344	14751
1339793	14495
1342701	17409
1342418	15047
1338759	16396
1340243	18331
1300225	16414
1341323	21805
1342771	15827
1342756	5179
1342889	16787
1342830	24995
1342946	17063
1335248	8442
1342847	16812
1333085	22090
1342084	4933
1341458	18088
1288417	17966
1342924	18567
1343089	9506
1343171	18947
1342887	15492
1173662	12994
1335170	6207
1343071	9424
1343278	5497
1343301	17756
1338654	8872
1343106	13634
1342089	17505
1343371	21192
1342870	15826
1341804	13220
1340907	18241
1343123	17592
1327152	15106
1339535	19252
1340068	7956
1332085	19031
1343672	17215
1339527	8000
1343749	21695
1343512	18901
1336000	2849
1340010	12412
1343709	12629
1343733	18235
1305584	12052
1343868	3523
1343806	14482
1343995	13374
1329563	11289
1329775	15499
1335375	15317
1344048	18823
1344015	18453
1342851	15910
1340951	12899
1340853	15397
1306272	2830
1330631	7477
1282487	5636
1344157	21971
1344215	14411
1330719	19928
621162	2733
1344206	15515
1302045	4885
1001609	9611
1344276	20642
1344341	19085
1335518	21623
1337404	16996
1081521	12289
1290069	8921
1344340	16586
1320238	8376
1344513	19515
592877	15959
1338805	8130
1343678	10766
1342216	4550
1337790	11913
1338166	11207
1344657	23633
1343413	14371
1341579	6616
1337446	14630
1342002	17183
1340786	18118
1335563	6833
1344798	16475
1343804	15712
1344719	19893
1280760	16099
1328278	10485
1327062	18469
1214875	2501
1344762	10207
1345073	10497
1345138	5280
1328223	4131
1344963	17386
1342067	12613
1321109	7222
1345174	18020
1335341	10358
1299629	17747
1345291	7531
1345323	1150
1345300	12689
882030	16528
1339092	13215
1344795	19338
1345565	20150
1335082	16459
1344222	8009
1320777	16889
1345496	19644
1345784	8535
1343784	7869
1307600	10020
1345282	14954
1329816	12049
1317330	9787
1346139	18042
1345290	6872
1318237	3634
1167771	8544
1346254	15615
1346201	17815
1343507	20854
1346255	17279
1346155	10695
1329344	7436
1345599	19508
1344483	8800
1346407	17107
1346443	14530
1339482	12446
1346530	17208
1346574	19494
1346570	12273
1346054	7404
1346547	11059
1343671	18568
1018977	2751
1346749	12098
1345327	16726
1346841	10104
1343855	18834
1346868	10490
1342056	20073
1346275	4782
1332457	17783
1346303	16895
1347131	9868
1346390	17071
932367	18972
1346919	5481
1347240	18476
1347278	7119
1326689	6321
1347248	20732
1344956	20549
1341304	9108
1347091	9416
1333349	15708
1347344	17362
1347397	17717
1344400	9329
1345146	10501
1335197	15969
1347394	16213
1347424	17508
1324281	8229
1347351	2499
1340850	14885
1347468	15074
1347494	14373
1335517	9915
1347453	11387
1347401	15677
1347652	6053
1344943	18991
1347402	22227
1347261	18754
1339959	17118
1347676	14667
1345269	16375
1346125	15490
1334890	11407
1347567	20222
1343966	16171
1347763	19365
443988	10656
1345375	19018
1347852	8714
1347799	17349
1347920	18009
1347771	16015
1347815	13779
1319732	2552
1343053	9954
1347991	17385
1347972	19716
1348067	10696
1348030	18489
1348047	14429
1348070	13031
1347054	1747
570598	12553
1333341	15720
1348026	18643
1345491	6049
1347313	17865
1300142	7571
1348291	14508
1345055	17446
1348330	17578
461875	15507
1347963	16649
1348214	14734
1323018	16187
1331440	2060
1348571	11975
1347707	18334
1348596	15304
1348421	17924
1347933	20703
1315814	7373
1348606	15222
1347685	13245
1348327	18982
1347964	17155
1348953	13156
1348880	6487
1340807	14571
698424	4809
1346562	12499
1342393	20739
1349044	13521
1341070	16047
1349049	20611
1348852	23193
625612	11694
1349176	11659
1345884	13303
1347208	4010
1348450	21068
1349278	15831
1349408	9940
1349222	11531
1349376	16786
1344107	17408
1349398	8343
1318545	10896
752348	13219
1349612	17955
1349678	18486
1349526	15038
703415	21645
1349668	15665
1279680	2581
1349611	19374
1349770	16153
1320990	3706
1299442	6187
1349906	10298
1343633	14833
1346362	2622
1226873	13669
1349696	16357
1339110	17017
1284911	5126
1336824	18940
1345108	8612
495286	17531
1349923	4415
1349808	16102
1230978	2825
1343903	3376
1346599	19845
1350088	16838
1350047	11460
1349814	21464
1334524	13005
1350093	18309
1340691	10360
1348288	13753
1347121	6394
1343674	5512
1350448	19794
1257600	12181
1350261	8492
1350128	13158
1350141	15289
1338196	15543
1350164	11537
1350381	5769
1350554	2826
1350563	21036
1349888	11356
1350645	16394
1350445	10075
1350728	20586
1343915	19590
590137	9419
1349113	2502
1191974	2179
1268012	13614
1348006	7756
1350253	14304
1349654	11491
1350650	17397
1265336	20922
958330	17754
1351046	18430
1349930	10413
1346312	8844
1349564	11028
1348826	16751
1350229	13599
1350706	2584
1350593	18428
1281840	13115
1346105	15810
1345119	7161
1351149	19178
1347185	14495
1351365	17628
1349799	11309
1333272	13384
1351469	19587
1334592	3086
1351310	19961
1350397	16838
1344785	4385
1347036	12966
1351473	16974
1214096	5258
1351303	10344
1343854	17879
1350827	19979
1351431	16470
1346485	11805
1351602	9465
1351079	5112
1351507	16433
1187222	2121
1335227	5487
1351697	12897
1343344	17072
1338789	1706
1351687	20484
1320020	9919
1351690	21626
1292072	12937
1325387	21034
1351966	18736
1350096	9778
1309287	6730
1327779	13356
1268483	1649
1346382	17331
1064210	7157
1351184	18731
1350714	16714
1276147	13939
1351899	22584
1352048	17619
1336710	18445
1336081	12399
1351780	22933
1352201	17074
1352003	14422
1352348	14645
1350886	13287
1349717	16803
1352284	1666
1321351	8328
1341939	11667
1352314	12397
1335462	18258
1351672	18346
1346436	13351
1350334	11601
1343977	5175
1349327	18277
1349428	13141
1349663	11479
1344945	14694
1305029	22201
1352672	2622
1352807	17989
1330250	14944
1352755	14499
1352661	13198
1351443	16877
1352780	16499
1353034	12931
1349124	12516
1310865	9046
1285976	4249
1353109	3715
1353126	17797
1079467	13343
1353050	3897
1338117	10208
1350792	18171
1352636	17566
1312828	14964
1352255	7032
1237565	13243
1353299	19063
1353044	12671
1338272	7263
1339876	19560
1353397	11882
1353431	22608
1353260	6828
1353452	17564
1338889	5854
1352321	9458
1351932	11939
1353270	9811
1350316	19431
1349430	9663
1353678	20475
1208946	7002
1353605	18743
1353702	16771
1353731	16533
1346059	17865
1350878	13085
1353715	18564
1347589	16625
1353902	1800
1352172	18850
1352213	5883
1353856	21619
1353412	21018
1345173	14969
1353683	10117
1322279	2062
1316278	8539
1354208	16707
1354269	18168
1354282	15898
1354098	3301
1348830	15337
1354214	19169
1336999	6925
1354422	10438
1354450	10558
1354268	4915
1350859	18873
1354629	14922
1354633	6867
1352091	18537
1354545	4717
1354634	19630
1354192	17964
1354724	7105
1354210	15352
1350491	17220
1353473	14821
821427	9137
1354836	16573
1353301	16738
1354879	13922
1296932	18302
1349962	15567
1354816	25920
1355022	13384
1348995	17918
798655	17216
1354981	15431
1354985	15870
1319206	16142
1354455	13517
1351806	6730
1355009	22244
1354371	16540
1355071	3516
1348348	5040
1355047	12075
1271396	11993
1355152	7233
1355104	14056
1340788	17169
1344313	15915
1331468	3480
1344057	11033
1352521	18330
1355403	12184
932121	1898
1351378	14688
1347854	1514
1339984	10736
1337226	12444
1355525	19778
1355472	18320
1344602	10882
1355657	19094
1247182	13103
1355542	15371
1355715	12195
1354250	12904
1355671	11912
1355504	10913
1323984	8701
1354590	16639
1344887	14461
1355925	15225
1352981	19570
1355742	13026
1354603	15174
1354665	19513
1355785	15940
1327920	3942
1356144	19321
1338617	15398
1348972	3193
1355159	17780
1356057	15315
532690	13030
1356149	19305
1355035	5912
1355178	15549
1356486	14204
1340217	4052
1356598	12365
1356604	13175
1354356	18011
1356348	11368
1355352	12021
1356711	9421
1356431	11832
1356768	12848
1356326	9248
1357136	19898
1347558	6323
1355570	12449
1357481	17623
1330233	2227
793120	19289
1357534	16287
1330300	3327
1357102	16380
1351793	19606
1357786	10856
1351759	19115
1357112	17796
1344579	19805
1351758	17367
1347350	17601
1343881	17958
1358142	18422
1357860	9781
1358394	17271
1354036	15681
1358326	16595
1358041	16943
1333678	21801
1348794	17089
1319077	15256
1354493	18293
1216232	2225
1358428	9589
1354397	9322
1358605	14388
1358155	8784
1358749	19456
1315000	2843
1358660	10126
1354071	13805
1358742	16087
1358991	15839
1327759	16486
1358368	4540
1359037	19250
1354335	15403
1358414	19627
1359158	16507
1358877	19306
1359251	1171
1333415	7095
1358024	14242
1358688	15608
690159	15612
1163774	5808
1343930	15966
676515	11118
1358655	18300
1343562	19187
1359565	14227
1359644	11866
1358693	9783
1359678	7649
1345962	3612
1355763	18661
1355203	14732
1359657	13621
1348274	5506
1357871	10260
1355026	3190
1359512	16368
1359567	13932
1359870	18211
1355410	13841
1358881	11746
1352089	8862
1360173	10865
1302870	3551
1359330	16033
1349168	10552
1360055	14237
1360124	7444
1359340	13982
1360270	16402
1360250	3975
1358964	14431
1338332	9532
1354798	10413
1359536	8774
1359995	14184
1358378	8556
1351716	3260
1336772	18213
1360395	18940
1360202	8740
1360455	11477
1355433	19776
1352787	4988
1354964	12190
1359369	6835
1360663	17022
1359752	18607
1355155	4123
1359664	2609
1344270	13815
1360597	17288
1360736	16742
1360650	15331
1360678	18015
1360436	13269
1358338	4570
1360923	10617
1342470	11719
1360880	16175
1359862	10950
1360566	9224
197119	2247
1360980	4614
1359892	9149
1361053	19034
1352893	19269
1361058	13461
1361166	10148
1361159	14049
1360692	20158
795635	19571
1359772	20457
1361155	20269
1361332	12525
1358202	13437
1361329	5342
1361317	11767
1361283	14285
1345164	3559
1361331	8080
1352799	16410
1361570	13588
1361498	16031
1354159	18516
1357146	15488
1361308	3141
1361537	18694
1355460	19184
1358025	6444
1353720	13646
1311348	14640
1361988	20476
1361962	7372
1361947	17859
1360540	13689
1362008	5770
